body_name;pos_x;pos_y;pos_z
saturn;-6.895793377639806;-7.134556621683514;0.3984909534010464
uranus;19.620648909432322;4.0758242020034405;-0.23953595961588486
neptune;27.11051548875352;-12.758522602183794;-0.3613189454970348
sun;0.009477819605972998;-0.004161535085003298;-0.000311032474503145
jupiter;-1.4668737606669948;4.985136023142757;0.012005187568654808
saturn;-6.882294739780496;-7.148702850387071;0.39819929707554325
uranus;19.61763866339782;4.089246883957436;-0.23944723341375673
neptune;27.115331237247236;-12.748052792756043;-0.3616450893747265
sun;0.00949940750569457;-0.004152424125344545;-0.0003115336825544674
jupiter;-1.493655431278413;4.978642046438021;0.012631466883264489
saturn;-6.868768345860367;-7.162820294881829;0.39790603567690075
uranus;19.61461877839412;4.102667554932539;-0.23935838964559256
neptune;27.120143000309938;-12.737581109061496;-0.36197118011636925
sun;0.009520947926699967;-0.004143188188772908;-0.00031203409417579204
jupiter;-1.5203950118132223;4.9720085329652095;0.013257383940124694
saturn;-6.855214256970964;-7.176908905184314;0.39761117077032354
uranus;19.61158925559726;4.11608620826178;-0.23926942835130122
neptune;27.124950777194563;-12.727107552621616;-0.3622972176734839
sun;0.009542440204969584;-0.004133827577418963;-0.00031253369337021713
jupiter;-1.5470917885118856;4.965235784619173;0.013882921513959418
saturn;-6.8416325342741615;-7.190968631438036;0.39731470392602064
uranus;19.608550096187425;4.129502837278663;-0.23918034957084464
neptune;27.12975456715464;-12.71663212495817;-0.3626232019975985
sun;0.009563883678796199;-0.004124342596669167;-0.0003130324641798992
jupiter;-1.5737450500159755;4.958324106742828;0.014508062418907553
saturn;-6.828023239001919;-7.204999423913501;0.39701663671919596
uranus;19.605501301348973;4.14291743531717;-0.2390911533442378
neptune;27.13455436944429;-12.70615482759323;-0.36294913304024834
sun;0.00958527768879799;-0.0041147335551460825;-0.00031353039068642523
jupiter;-1.6003540873818793;4.9512738081064445;0.015132789508915535
saturn;-6.814386432456038;-7.219001233008223;0.3967169707300388
uranus;19.602442872270412;4.156329995711761;-0.23900183971154879
neptune;27.139350183318225;-12.695675662049162;-0.3632750107529759
sun;0.009606621577931377;-0.004105000764688595;-0.000314027457011181
jupiter;-1.6269181940943178;4.9440852008869305;0.015757085678125875
saturn;-6.800722176007921;-7.2329740092467425;0.39641570754371436
uranus;19.599374810144425;4.169740511797381;-0.2389124087128987
neptune;27.144142008031743;-12.68519462984864;-0.3636008350873309
sun;0.009627914691503679;-0.004095144540332121;-0.0003145236473157153
jupiter;-1.6534366660796809;4.93675860064711;0.0163809338612616
saturn;-6.787030531098327;-7.246917703280633;0.39611284875035413
uranus;19.596297116167847;4.183148976909457;-0.23882286038846168
neptune;27.14892984284074;-12.674711732514634;-0.3639266059948701
sun;0.009649156377185603;-0.004085165200288821;-0.0003150189458021005
jupiter;-1.6799088017191801;4.929294326314998;0.01700431703400664
saturn;-6.773311559237132;-7.260832265888515;0.39580839594504647
uranus;19.593209791541685;4.196555384383903;-0.2387331947784649
neptune;27.153713687001705;-12.664226971570418;-0.36425232342715774
sun;0.00967034598502357;-0.004075063065927797;-0.0003155133367132891
jupiter;-1.706333901861819;4.921692700163067;0.017627218213382118
saturn;-6.759565322003087;-7.274717647976071;0.39550235072782713
uranus;19.590112837471107;4.2099597275571226;-0.23864341192318866
neptune;27.15849353977171;-12.653740348539566;-0.36457798733576513
sun;0.009691482867451843;-0.004064838461755304;-0.00031600680433346645
jupiter;-1.7327112698371834;4.913954047787523;0.018249620458118627
saturn;-6.745791881043576;-7.288573800576052;0.3951947147036698
uranus;19.587006255165445;4.22336199976601;-0.23855351186296622
neptune;27.16326940040843;-12.643251864945952;-0.3649035976722709
sun;0.009712566379304507;-0.004054491715394945;-0.00031649933298839964
jupiter;-1.7590402114680492;4.906078698087569;0.01887150686902446
saturn;-6.73199129807438;-7.302400674848292;0.3948854894824766
uranus;19.583890045838203;4.236762194347954;-0.2384634946381839
neptune;27.16804126817013;-12.632761522313752;-0.36522915438826076
sun;0.009733595877827265;-0.004044023157567887;-0.0003169909070457825
jupiter;-1.7853200350828144;4.898066983244683;0.019492860589349823
saturn;-6.718163634879431;-7.316198222079719;0.3945746766790687
uranus;19.580764210707045;4.250160304640841;-0.23837336028928102
neptune;27.17280914231566;-12.622269322167439;-0.36555465743532795
sun;0.00975457072268907;-0.004033433122073062;-0.000317481510915577
jupiter;-1.8115500515277503;4.889919238701889;0.020113664805147043
saturn;-6.704308953310578;-7.329966393684362;0.394262277913177
uranus;19.577628750993814;4.263556323983051;-0.23828310885675003
neptune;27.17757302210448;-12.611775266031788;-0.3658801067650728
sun;0.009775490275993583;-0.004022721945767387;-0.00031797112905035033
jupiter;-1.8377295741790762;4.88163580314304;0.02073390274562681
saturn;-6.690427315287345;-7.343705141203368;0.3939482948094323
uranus;19.574483667924515;4.27695024571347;-0.2381927403811363
neptune;27.182332906796624;-12.601279355431876;-0.366205502329103
sun;0.009796353902290467;-0.0040118899685459815;-0.0003184597459456091
jupiter;-1.8638579189548585;4.873217018472102;0.021353557683510417
saturn;-6.676518782796695;-7.357414416305005;0.39363272899735646
uranus;19.57132896272932;4.290342063171484;-0.2381022549030383
neptune;27.187088795652738;-12.590781591893078;-0.36653084407903336
sun;0.00981716096858651;-0.004000937533322394;-0.00031894734614012864
jupiter;-1.8899344043267337;4.864663229792451;0.02197261293537808
saturn;-6.662583417892788;-7.371094170784675;0.3933155821113526
uranus;19.568164636642585;4.303731769696985;-0.2380116524631075
neptune;27.191840687934047;-12.58028197694107;-0.3668561319664862
sun;0.009837910844356588;-0.003989864986008839;-0.00031943391421627944
jupiter;-1.9159583513314573;4.855974785386173;0.022591051862013295
saturn;-6.648621282696748;-7.384744356564924;0.3929968557906959
uranus;19.564990690902825;4.317119358630374;-0.23792093310204834
neptune;27.19658858290238;-12.569780512101824;-0.367181365943091
sun;0.009858602901554457;-0.003978672675496447;-0.0003199194348003495
jupiter;-1.9419290835822802;4.847152036693379;0.023208857868743285
saturn;-6.634632439396424;-7.398364925695448;0.3926765516795241
uranus;19.561807126752733;4.330504823312562;-0.23783009686061835
neptune;27.201332479820156;-12.559277198901617;-0.36750654596048454
sun;0.009879236514623382;-0.003967360953635516;-0.0003204038925628629
jupiter;-1.9678459272801518;4.838195338291533;0.02382601440577555
saturn;-6.620616950246152;-7.411955830353107;0.39235467142682834
uranus;19.558613945439177;4.34388815708497;-0.23773914377962801
neptune;27.20607237795039;-12.548772038867023;-0.3678316719703111
sun;0.0098998110605066;-0.003955930175215785;-0.0003208872722188948
jupiter;-1.9937082112247524;4.829105047874787;0.024442504968530517
saturn;-6.60657487756652;-7.425517022841928;0.39203121668644364
uranus;19.555411148213196;4.357269353289537;-0.2376480738999409
neptune;27.210808276556694;-12.538265033524915;-0.368156743924222
sun;0.009920325918657628;-0.003944380697946721;-0.0003213695585283826
jupiter;-2.019515266825355;4.819881526233334;0.025058313097970325
saturn;-6.592506283744133;-7.439048455593114;0.3917061891170397
uranus;19.55219873633001;4.3706484052687165;-0.23755688726247348
neptune;27.21554017490327;-12.527756184402467;-0.36848176177387615
sun;0.009940780471050407;-0.0039327128824378135;-0.0003218507362964338
jupiter;-2.045266428111519;4.810525137232779;0.02567342238092377
saturn;-6.578411231231376;-7.4525500811650565;0.3913795903821115
uranus;19.54897671104901;4.3840253063654835;-0.2374655839081953
neptune;27.220268072254925;-12.517245493027149;-0.3688067254709397
sun;0.009961174102189276;-0.003920927092178892;-0.0003223307903736295
jupiter;-2.0709610317436145;4.801036247793525;0.026287816450407404
saturn;-6.5642897825461795;-7.466021852243338;0.39105142214997
uranus;19.54574507363377;4.397400049923334;-0.2373741638781289
neptune;27.22499196787705;-12.506732960926731;-0.36913163496708606
sun;0.0099815061991188;-0.003909023693520462;-0.0003228097056563251
jupiter;-2.0965984170231806;4.791415227870176;0.026901478985942823
saturn;-6.550142000271785;-7.479463721640739;0.3907216860937329
uranus;19.542503825352036;4.410772629286288;-0.2372826272133498
neptune;27.22971186103564;-12.496218589629285;-0.3694564902139962
sun;0.010001776151433436;-0.003897003055654052;-0.0003232874670869467
jupiter;-2.122177925903116;4.781662450430961;0.027514393713870156
saturn;-6.5359679470565135;-7.492875642297252;0.39039038389131536
uranus;19.539252967475733;4.424143037798891;-0.2371909739549865
neptune;27.234427750997284;-12.485702380663177;-0.3697812911633583
sun;0.01002198335128703;-0.003884865550592593;-0.00032376405965428426
jupiter;-2.147698902997707;4.7717782914371805;0.02812654440765778
saturn;-6.521767685613527;-7.506257567280077;0.39005751722542065
uranus;19.535992501280973;4.43751126880622;-0.2370992041442205
neptune;27.239139637029165;-12.475184335557074;-0.37010603776686796
sun;0.010042127193402181;-0.0038726115531508066;-0.00032423946839378105
jupiter;-2.173160695592489;4.761763129822673;0.02873791488820828
saturn;-6.507541278720601;-7.519609449783639;0.38972308778353093
uranus;19.532722428048043;4.450877315653879;-0.2370073178222863
neptune;27.24384751839907;-12.464664455839943;-0.37043072997622817
sun;0.010062207075079425;-0.0038602414409256223;-0.00032471367838781957
jupiter;-2.198562653653949;4.751617347473303;0.029348489024160658
saturn;-6.493288789219886;-7.532931243129587;0.3893870972578981
uranus;19.529442749061413;4.464241171688009;-0.23691531503047134
neptune;27.248551394375372;-12.454142743041045;-0.3707553677431493
sun;0.010082222396206281;-0.003847755594276618;-0.000325186674766004
jupiter;-2.223904129839061;4.74134132920648;0.029958250732188822
saturn;-6.479010280017678;-7.546222900766803;0.3890495473455345
uranus;19.526153465609735;4.477602830255284;-0.2368231958101161
neptune;27.253251264227053;-12.443619198689943;-0.37107995101934915
sun;0.010102172559266136;-0.0038351543963064828;-0.00032565844270543887
jupiter;-2.2491844795046654;4.730935462750696;0.030567183977296387
saturn;-6.464705814084189;-7.559484376271404;0.38871043974820363
uranus;19.522854578985847;4.490962284702918;-0.23673096020261397
neptune;27.257947127223684;-12.433093824316495;-0.37140447975655294
sun;0.010122056969346982;-0.003822438232841507;-0.0003261289674310044
jupiter;-2.274403060716687;4.7204001387250925;0.031175272773107776
saturn;-6.450375454453312;-7.5727156233467525;0.3883697761724111
uranus;19.519546090486763;4.504319528378663;-0.23663860824941135
neptune;27.262638982635437;-12.422566621450862;-0.37172895390649324
sun;0.010141875034149997;-0.0038096074924120985;-0.0003265982342156285
jupiter;-2.2995592342591946;4.709735750619058;0.03178250118215567
saturn;-6.436019264222391;-7.585916595823458;0.38802755832939523
uranus;19.516228001413694;4.517674554630816;-0.2365461399920076
neptune;27.26732682973308;-12.412037591623497;-0.3720533734209101
sun;0.010161626163997984;-0.0037966625662333273;-0.0003270662283805549
jupiter;-2.3246523636433025;4.698942694771851;0.03238885331616482
saturn;-6.4216373065519905;-7.599087247659383;0.38768378793511815
uranus;19.512900313072027;4.531027356808218;-0.23645355547195504
neptune;27.27201066778798;-12.401506736365153;-0.37237773825155096
sun;0.01018130977184365;-0.0037836038481854984;-0.0003275329352956082
jupiter;-2.3496818151159173;4.688021370352256;0.032994313336332216
saturn;-6.407229644665668;-7.612227532939645;0.38733846671025635
uranus;19.509563026771342;4.544377928260257;-0.23636085473085894
neptune;27.276690496072106;-12.390974057206883;-0.3727020483501708
sun;0.010200925273277747;-0.0037704317347947553;-0.0003279983403794553
jupiter;-2.3746469576683285;4.676972179338267;0.03359886545360369
saturn;-6.392796341849738;-7.625337405876626;0.38699159638019165
uranus;19.506216143825405;4.557726262336869;-0.23626803781037753
neptune;27.28136631385802;-12.380439555680033;-0.3730263036685319
sun;0.010220472086537062;-0.0037571466252137135;-0.00032846242909986324
jupiter;-2.3995471630446454;4.665795526496806;0.03420249392894688
saturn;-6.378337461453052;-7.638416820809969;0.3866431786750022
uranus;19.50285966555217;4.571072352388545;-0.236175104752222
neptune;27.286038120418883;-12.369903233316249;-0.37335050415840415
sun;0.010239949632512256;-0.003743748921202127;-0.00032892518697395426
jupiter;-2.4243818057500817;4.6544918193634786;0.03480518307362071
saturn;-6.36385306688676;-7.6514657322065895;0.3862932153294531
uranus;19.499493593273776;4.584416191766327;-0.23608205559815648
neptune;27.290705915028457;-12.359365091647472;-0.37367464977156484
sun;0.010259357334755569;-0.0037302390271075872;-0.0003293865995684567
jupiter;-2.449150263059086;4.643061468222354;0.03540691724944127
saturn;-6.349343221624089;-7.664484094660674;0.3859417080829874
uranus;19.496117928316558;4.597757773821816;-0.23598889038999807
neptune;27.295369696961107;-12.348825132205944;-0.3739987404597987
sun;0.010278694619488372;-0.003716617349846256;-0.0003298466524999531
jupiter;-2.4738519150233245;4.631504886085789;0.0360076808690442
saturn;-6.334807989200112;-7.677471862893683;0.3855886586797171
uranus;19.49273267201104;4.611097091907169;-0.23589560916961674
neptune;27.30002946549179;-12.3382833565242;-0.374322776174898
sun;0.010297960915608579;-0.003702884298883632;-0.00033030533143512476
jupiter;-2.498486144479512;4.61982248867429;0.03660745839614356
saturn;-6.32024743321152;-7.690428991754358;0.3852340688684138
uranus;19.48933782569194;4.624434139375106;-0.23580221197893547
neptune;27.304685219896065;-12.327739766135071;-0.3746467568686625
sun;0.010317155654697922;-0.0036890402862153563;-0.00033076262209099294
jupiter;-2.5230523370570968;4.6080146943964;0.03720623434578726
saturn;-6.3056616173163995;-7.703355436218717;0.3848779404025
uranus;19.485933390698165;4.637768909578909;-0.23570869885993015
neptune;27.309336959450096;-12.31719436257169;-0.37497068249289944
sun;0.01033627827102908;-0.0036750857263480514;-0.0003312185102351569
jupiter;-2.547549881185795;4.596081924328639;0.03780399328460899
saturn;-6.291050605233999;-7.7162511513900665;0.3845202750400396
uranus;19.482519368372817;4.651101395872427;-0.2356150698546296
neptune;27.313984683430643;-12.306647147367483;-0.37529455299942355
sun;0.010355328201572667;-0.0036610210362801993;-0.0003316729816860285
jupiter;-2.5719781681029823;4.584024602195476;0.038400719831076756
saturn;-6.276414460744509;-7.729116092498995;0.3841610745437292
uranus;19.47909576006319;4.664431591610074;-0.23552132500511552
neptune;27.318628391115066;-12.296098122056172;-0.37561836834005713
sun;0.010374304886004089;-0.003646846635483058;-0.00033212602231306386
jupiter;-2.596336591860937;4.571843154349338;0.03899639865573797
saturn;-6.261753247688832;-7.741950214903377;0.3838003406808889
uranus;19.475662567120775;4.677759490146838;-0.2354274643535226
neptune;27.323268081781325;-12.285547288171774;-0.37594212846663
sun;0.010393207766710256;-0.0036325629458816176;-0.00033257761803699124
jupiter;-2.6206245493339435;4.559538009750669;0.03959101448146118
saturn;-6.247067029968358;-7.754753474088379;0.38343807522345336
uranus;19.472219790901267;4.691085084838275;-0.2353334879420384
neptune;27.327903754707982;-12.274994647248606;-0.37626583333097946
sun;0.010412036288796167;-0.0036181703918355948;-0.0003330277548300363
jupiter;-2.6448414402252487;4.5471095999480236;0.040184552083674385
saturn;-6.232355871544742;-7.767525825666457;0.3830742799479626
uranus;19.468767432764544;4.70440836904052;-0.2352393958129034
neptune;27.3325354091742;-12.264440200821278;-0.3765894828849504
sun;0.010430789900091348;-0.0036036694001204722;-0.0003334764187161439
jupiter;-2.66898666707388;4.53455835905821;0.04077699629060008
saturn;-6.2176198364396775;-7.780267225377356;0.3827089566355533
uranus;19.465305494074688;4.717729336110281;-0.235145188008411
neptune;27.33716304445974;-12.253883950424697;-0.3769130770803953
sun;0.010449468051156168;-0.0035890603999085766;-0.00033392359577119634
jupiter;-2.693059635261321;4.521884723746471;0.041368331983486904
saturn;-6.202858988734673;-7.792977629088116;0.38234210707194954
uranus;19.461833976199983;4.731047979404849;-0.23505086457090751
neptune;27.34178665984497;-12.243325897594065;-0.377236615869174
sun;0.010468070195288013;-0.0035743438227501994;-0.0003343692721232295
jupiter;-2.7170597530180496;4.509089133206708;0.04195854409683802
saturn;-6.188073392570826;-7.805656992793069;0.3819737330474539
uranus;19.458352880512905;4.744364292282093;-0.2349564255427921
neptune;27.346406254610862;-12.232766043864881;-0.3775600992031542
sun;0.010486595788527332;-0.0035595201025547633;-0.00033481343395264465
jupiter;-2.7409864314299357;4.496172029141764;0.04254761761863619
saturn;-6.173263112148605;-7.818305272613839;0.3816038363569387
uranus;19.454862208390136;4.7576782681004675;-0.2348618709665169
neptune;27.35102182803898;-12.222204390772937;-0.37788352703421096
sun;0.010505044289663553;-0.0035445896755720322;-0.00033525606749241794
jupiter;-2.7648390844445037;4.483133855743735;0.04313553759056564
saturn;-6.15842821172762;-7.830922424799344;0.38123241879983666
uranus;19.451361961212555;4.770989900219014;-0.23476720088458683
neptune;27.355633379411493;-12.211640939854322;-0.378206899314227
sun;0.010523415160240872;-0.003529552980373365;-0.0003356971590283065
jupiter;-2.7886171288770596;4.469975059674341;0.04372228910823065
saturn;-6.143568755626408;-7.843508405725798;0.3808594821801324
uranus;19.447852140365246;4.784299181997361;-0.23467241533955982
neptune;27.36024090801118;-12.20107569264542;-0.3785302159950927
sun;0.010541707864563902;-0.003514410457833016;-0.0003361366948990516
jupiter;-2.812319984416681;4.456696090045339;0.04430785732137093
saturn;-6.128684808222203;-7.856063171896705;0.3804850283063531
uranus;19.444332747237492;4.797606106795727;-0.2345775143740466
neptune;27.36484441312141;-12.19050865068291;-0.3788534770287058
sun;0.010559921869703212;-0.003499162551109482;-0.00033657466149657856
jupiter;-2.8359470736320764;4.443297398398989;0.04489222743407382
saturn;-6.11377643395072;-7.868586679942862;0.38010905899156006
uranus;19.440803783222783;4.810910667974925;-0.23448249803071078
neptune;27.369443894026166;-12.179939815503765;-0.37917668236697194
sun;0.010578056645500723;-0.003483809705626898;-0.00033701104526619397
jupiter;-2.8594978219773095;4.4297794386885645;0.04547538470498332
saturn;-6.098843697305933;-7.881078886622359;0.3797315760533393
uranus;19.437265249718813;4.824212858896362;-0.2343873663522689
neptune;27.374039350010026;-12.169369188645254;-0.3794998319618042
sun;0.01059611166457499;-0.003468352369056478;-0.0003374458327067796
jupiter;-2.8829716577973943;4.416142667258917;0.046057314447506006
saturn;-6.083886662839851;-7.893539748820577;0.37935258131379296
uranus;19.433717148127474;4.837512672922043;-0.2342921193814903
neptune;27.37863078035818;-12.158796771644939;-0.37982292576512333
sun;0.010614086402326358;-0.003452790991298006;-0.00033787901037098345
jupiter;-2.9063680123337594;4.402387542827091;0.046638002030013746
saturn;-6.068905395162303;-7.905969223550185;0.37897207659953047
uranus;19.430159479854872;4.850810103414572;-0.23419675716119723
neptune;27.38321818435641;-12.14822256604068;-0.3801459637288578
sun;0.010631980336941987;-0.003437126024461378;-0.00033831056486540806
jupiter;-2.929686319729584;4.388514526462987;0.04721743287604339
saturn;-6.053899958940714;-7.918367267951143;0.37859006374165954
uranus;19.426592246311316;4.864105143737156;-0.23410127973426478
neptune;27.38780156129111;-12.137646573370626;-0.3804689458049435
sun;0.01064979294940077;-0.0034213579228481892;-0.00033874048285079545
jupiter;-2.9529260170350042;4.374524081570083;0.047795592464493344
saturn;-6.038870418899887;-7.930733839290695;0.37820654457577746
uranus;19.423015448911325;4.877397787253606;-0.23400568714362094
neptune;27.392380910449273;-12.127068795173225;-0.3807918719453242
sun;0.010667523723478112;-0.0034054871429333796;-0.0003391687510422094
jupiter;-2.976086544212195;4.3604166738662045;0.048372466329817135
saturn;-6.0238168398217855;-7.94306889496337;0.37782152094196203
uranus;19.419429089073624;4.890688027328338;-0.23390997943224648
neptune;27.396956231118498;-12.116489232987217;-0.38111474210195123
sun;0.01068517214575061;-0.003389514143346922;-0.000339595356209215
jupiter;-2.9991673441403255;4.346192771364346;0.048948040062213885
saturn;-6.00873928654531;-7.9553723924909825;0.37743499468476305
uranus;19.415833168221145;4.903975857326378;-0.23381415664317506
neptune;27.40152752258699;-12.105907888351634;-0.38143755622678355
sun;0.010702737705600592;-0.0033734393848555695;-0.0003400202851760549
jupiter;-3.022167862620391;4.331852844353556;0.04952229930781583
saturn;-5.993637823966088;-7.967644289522625;0.37704696765319334
uranus;19.41222768778103;4.917261270613364;-0.2337182188194932
neptune;27.40609478414355;-12.095324762805806;-0.38176031427178786
sun;0.01072021989522056;-0.0033572633303446493;-0.0003404435248218232
jupiter;-3.0450875483799207;4.317397365379867;0.05009522976887281
saturn;-5.978512517036247;-7.979884543834669;0.3766574417007199
uranus;19.408612649184636;4.930544260555545;-0.23362216600434021
neptune;27.410658015077598;-12.084739857889355;-0.38208301618893853
sun;0.010737618209617503;-0.003340986444799916;-0.00034086506208063624
jupiter;-3.067925853077563;4.302826809227286;0.050666817203933866
saturn;-5.963363430764205;-7.9920931133307604;0.37626641868525523
uranus;19.404988053867527;4.943824820519788;-0.23352599824090828
neptune;27.415217214679142;-12.074153175142195;-0.3824056619302176
sun;0.010754932146617093;-0.0033246091952894518;-0.0003412848839418005
jupiter;-3.090682231307553;4.2881416528988385;0.05123704742802581
saturn;-5.948190630214448;-8.004269956041819;0.37587390046914854
uranus;19.40135390326948;4.957102943873576;-0.23342971557244238
neptune;27.419772382238808;-12.063564716104533;-0.38272825144761474
sun;0.010772161206867784;-0.003308132050945627;-0.0003417029774499779
jupiter;-3.1133561406040555;4.273342375597676;0.05180590631282897
saturn;-5.932994180507317;-8.016415030126032;0.375479888919177
uranus;19.39771019883449;4.970378623985012;-0.23333331804224036
neptune;27.42432351704782;-12.052974482316873;-0.38305078469312753
sun;0.010789304893844774;-0.003291555482947112;-0.00034211932970534847
jupiter;-3.135947041445395;4.258429458708231;0.052373379786849986
saturn;-5.917774146818792;-8.028528293868852;0.375084385906537
uranus;19.394056942010753;4.983651854222823;-0.23323680569365285
neptune;27.42887061839801;-12.042382475320009;-0.38337326161876106
sun;0.010806362713853875;-0.003274879964500943;-0.00034253392786377
jupiter;-3.158454397258163;4.243403385777437;0.052939453835591746
saturn;-5.902530594380273;-8.040609705682998;0.37468739330683526
uranus;19.390394134250695;4.996922627956359;-0.23314017857008332
neptune;27.43341368558182;-12.031788696655028;-0.3836956821765282
sun;0.010823334176035263;-0.003258105970824651;-0.00034294675913693496
jupiter;-3.180877674421214;4.228264642496006;0.053504114501720504
saturn;-5.8872635884783655;-8.052659224108444;0.37428891300008044
uranus;19.386721777010944;5.010190938555597;-0.233043436714988
neptune;27.437952717892287;-12.021193147863311;-0.38401804631844966
sun;0.010840218792367117;-0.003241233979128436;-0.00034335781079252516
jupiter;-3.203216342269542;4.213013716679758;0.05406734788523016
saturn;-5.871973194454671;-8.06467680781242;0.3738889468706742
uranus;19.383039871752352;5.023456779391145;-0.232946580171876
neptune;27.44248771462306;-12.010595830486531;-0.3843403539965537
sun;0.010857016077669155;-0.003224264468597409;-0.00034376707015436314
jupiter;-3.225469873098045;4.197651098251025;0.05462914014360374
saturn;-5.8566594777055645;-8.076662415589405;0.3734874968074025
uranus;19.379348419939983;5.0367201438342395;-0.2328496089843092
neptune;27.447018675068392;-11.999996746066655;-0.3846626051628765
sun;0.010873725549606058;-0.0032071979203738836;-0.0003441745246025615
jupiter;-3.247637742165178;4.182177279220095;0.05518947749197211
saturn;-5.841322503681988;-8.088616006361129;0.37308456470342705
uranus;19.375647423043123;5.049981025256752;-0.23275252319590226
neptune;27.45154559852315;-11.98939589614594;-0.38498479976946187
sun;0.01089034672869079;-0.00319003481753973;-0.0003445801615736692
jupiter;-3.2697194276964923;4.166592753666738;0.05574834620326993
saturn;-5.825962337889229;-8.100537539176557;0.37268015245627656
uranus;19.371936882535273;5.06323941703119;-0.23265532285032262
neptune;27.456068484282795;-11.978793282266937;-0.38530693776836145
sun;0.01090687913828781;-0.003172775645098784;-0.0003449839685608153
jupiter;-3.2917144108880647;4.150898017721776;0.05630573260838891
saturn;-5.810579045886716;-8.112426973211896;0.37227426196783814
uranus;19.368216799894153;5.0764953125307;-0.23255800799129053
neptune;27.460587331643403;-11.968188905972488;-0.38562901911163466
sun;0.01092332230461618;-0.003155420889959318;-0.0003453859331138504
jupiter;-3.313622175909818;4.135093569548719;0.05686162309632831
saturn;-5.7951726932878;-8.124284267770586;0.3718668951443486
uranus;19.364487176601703;5.089748705129068;-0.23246057866257905
neptune;27.465102139901656;-11.957582768805727;-0.38595104375134864
sun;0.010939675756752575;-0.003137971040916568;-0.0003457860428394852
jupiter;-3.3354422099087326;4.119179909325469;0.05741600411434282
saturn;-5.77974334575954;-8.136109382283289;0.371458053896386
uranus;19.360748014144082;5.1029995882007215;-0.23236303490801397
neptune;27.46961290835484;-11.946974872310081;-0.3862730116395784
sun;0.01095593902663418;-0.0031204265886353236;-0.0003461842854014268
jupiter;-3.3571740030119512;4.103157539226082;0.05796886216808772
saturn;-5.764291069022499;-8.147902276307894;0.37104774013886055
uranus;19.356999314011674;5.116247955120734;-0.23226537677147388
neptune;27.47411963630085;-11.936365218029268;-0.3865949227284067
sun;0.010972111649061502;-0.0031027880256325733;-0.0003465806485205123
jupiter;-3.3788170483297773;4.087026963402589;0.05852018382176149
saturn;-5.748815928850525;-8.159662909529503;0.3706359557910067
uranus;19.35324107769908;5.129493799264827;-0.23216760429689012
neptune;27.478622323038184;-11.925753807507299;-0.386916776969924
sun;0.010988193161701064;-0.0030850558462602153;-0.00034697511997483976
jupiter;-3.4003708419585683;4.0707886879668855;0.059069955698245705
saturn;-5.733317991070543;-8.171391241760432;0.37022270277637415
uranus;19.349473306705132;5.14273711400937;-0.2320697175282468
neptune;27.48312096786596;-11.915140642288472;-0.38723857431622877
sun;0.01100418310508801;-0.003067230546687826;-0.0003473676875998974
jupiter;-3.4218348829835272;4.054443220972686;0.05961816447924245
saturn;-5.717797321562346;-8.1830872329402;0.3698079830228192
uranus;19.345696002532875;5.155977892731386;-0.23197171650958076
neptune;27.487615570083893;-11.904525723917383;-0.3875603147194272
sun;0.011020081022628615;-0.003049312624885489;-0.00034775833928868925
jupiter;-3.443208673481388;4.037991072397536;0.0601647969054091
saturn;-5.702253986258379;-8.194750843135523;0.36939179846249637
uranus;19.341909166689586;5.169216128808549;-0.23187360128498163
neptune;27.492106128992305;-11.893909053938911;-0.3878819981316333
sun;0.011035886460602688;-0.0030313025806066895;-0.00034814706299185954
jupiter;-3.4644917185230018;4.02143275412489;0.060709839776490575
saturn;-5.686688051143534;-8.206382032540313;0.3689741510318499
uranus;19.338112800686762;5.182451815619192;-0.2317753718985918
neptune;27.49659264389213;-11.883290633898234;-0.388203624504969
sun;0.01105159896816589;-0.003013200915371265;-0.0003485338467178138
jupiter;-3.4856835261758237;4.004768779926263;0.0612532799514491
saturn;-5.671099582254939;-8.217980761475669;0.36855504267160505
uranus;19.33430690604013;5.195684946542305;-0.23167702839460633
neptune;27.50107511408491;-11.872670465340816;-0.3885251937915639
sun;0.01106721809735195;-0.0029950081324484237;-0.000348918678532838
jupiter;-3.5067836075062964;3.9879996654434313;0.06179510434859146
saturn;-5.65548864568175;-8.229546990389867;0.36813447532675964
uranus;19.33049148426964;5.208915514957538;-0.2315785708172731
neptune;27.505553538872793;-11.862048549812412;-0.3888467059435557
sun;0.011082743403074788;-0.0029767247368398205;-0.0003493015465612154
jupiter;-3.527791476582139;3.971125928170715;0.06233529994569377
saturn;-5.639855307564937;-8.241080679858358;0.3677124509465756
uranus;19.32666653689947;5.222143514245206;-0.23147999921089266
neptune;27.510027917558542;-11.85142488885907;-0.3891681609130897
sun;0.01109817444313055;-0.0029583512352626996;-0.0003496824389853406
jupiter;-3.548706650474539;3.9541480874373147;0.06287385378012383
saturn;-5.624199634097083;-8.25258179058376;0.3672889714845704
uranus;19.322832065458023;5.235368937786288;-0.23138131361981834
neptune;27.514498249445523;-11.840799484027125;-0.3894895586523192
sun;0.011113510778199547;-0.002939888136133098;-0.0003500613440458321
jupiter;-3.5695286492602434;3.9370666643897176;0.06341075294896104
saturn;-5.608521691522172;-8.264050283395848;0.3668640388985086
uranus;19.31898807147794;5.24859177896243;-0.23128251408845613
neptune;27.51896453383771;-11.830172336863205;-0.3898108991134054
sun;0.011128751971848103;-0.002921335949549114;-0.00035043825004164153
